,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,wheel_up
438,0.318084716796875,-0.5574188232421875,-0.755889892578125,0
439,0.1226959228515625,-0.71673583984375,-0.8245849609375,0
440,-0.0177154541015625,-0.6045684814453125,-0.900482177734375,0
441,-0.00555419921875,-0.6921844482421875,-0.716644287109375,0
442,-0.003082275390625,-0.5791168212890625,-0.8373260498046875,0
443,0.020904541015625,-0.4607696533203125,-0.84222412109375,0
444,0.0109710693359375,-0.5214080810546875,-0.84625244140625,0
445,0.195770263671875,-0.6337890625,-0.7926177978515625,0
446,0.085357666015625,-0.540191650390625,-0.751739501953125,0
447,-0.15447998046875,-0.6460723876953125,-0.748016357421875,0
448,-0.3089752197265625,-0.5026702880859375,-0.82183837890625,0
449,-0.1805877685546875,-0.5675811767578125,-0.8167724609375,0
450,0.1474456787109375,-0.6591949462890625,-0.7630462646484375,0
451,0.0212860107421875,-0.6468505859375,-0.7201690673828125,0
452,-0.080078125,-0.639312744140625,-0.8276519775390625,0
453,-0.033782958984375,-0.6320037841796875,-0.765167236328125,0
454,-0.0960540771484375,-0.6571807861328125,-0.768829345703125,0
455,0.081756591796875,-0.5505218505859375,-0.8187408447265625,0
456,0.106170654296875,-0.6450653076171875,-0.77435302734375,0
457,0.052276611328125,-0.73565673828125,-0.8181304931640625,0
458,0.0897674560546875,-0.64715576171875,-0.7514190673828125,0
459,-0.0862274169921875,-0.5594329833984375,-0.86114501953125,0
460,-0.039703369140625,-0.5988006591796875,-0.7283172607421875,0
461,-0.064605712890625,-0.6363372802734375,-0.864990234375,0
462,0.1168670654296875,-0.6387939453125,-0.8296051025390625,0
463,-0.0425262451171875,-0.5742034912109375,-0.736297607421875,0
464,0.0619659423828125,-0.6202545166015625,-0.7679290771484375,0
465,0.048095703125,-0.6104583740234375,-0.7669525146484375,0
466,-0.0725555419921875,-0.582916259765625,-0.8058319091796875,0
467,-0.0528717041015625,-0.6224365234375,-0.805419921875,0
468,0.0654296875,-0.598724365234375,-0.8122100830078125,0
469,0.0264892578125,-0.6211395263671875,-0.7571563720703125,0
470,0.022247314453125,-0.593353271484375,-0.7781524658203125,0
471,0.07806396484375,-0.6277618408203125,-0.841278076171875,0
472,-0.039154052734375,-0.5435028076171875,-0.8389892578125,0
473,0.0247802734375,-0.6054229736328125,-0.779937744140625,0
474,0.05169677734375,-0.65972900390625,-0.79376220703125,0
475,-0.0913848876953125,-0.6503143310546875,-0.7554168701171875,0
476,0.0930328369140625,-0.6320953369140625,-0.68829345703125,0
477,-0.092559814453125,-0.6172637939453125,-0.7160186767578125,0
478,0.1443939208984375,-0.72857666015625,-0.7212677001953125,0
479,-0.0384063720703125,-0.7555694580078125,-0.6394805908203125,0
480,0.16387939453125,-0.8317718505859375,-0.6895294189453125,0
481,-0.0113525390625,-0.461151123046875,-0.9272308349609376,0
482,0.2235260009765625,-0.3623199462890625,-0.917327880859375,0
483,-0.0864715576171875,-0.9000396728515625,-0.7667694091796875,0
484,0.02935791015625,-1.04522705078125,-0.27142333984375,0
485,-0.081787109375,-1.5928497314453118,0.3702392578125,0
486,0.11346435546875,-0.9090423583984376,-0.886199951171875,0
487,-0.3131866455078125,-0.248321533203125,-0.8052520751953125,0
488,-0.1579742431640625,0.015716552734375,-1.04449462890625,1
489,-0.0032958984375,-0.7787628173828125,0.2692108154296875,1
490,0.3669281005859375,-0.5426483154296875,-0.4969024658203125,1
491,-0.2158660888671875,-0.7130126953125,0.1805572509765625,1
492,0.1882171630859375,-0.6887054443359375,-0.254241943359375,1
493,-0.1998291015625,-0.6367950439453125,-0.8681640625,1
494,-0.2459716796875,-1.064041137695312,-0.1212158203125,1
495,-0.0023651123046875,-0.8310394287109375,-0.5280914306640625,1
496,-0.04400634765625,-1.278884887695312,0.1480865478515625,1
497,0.016326904296875,-0.898040771484375,-0.57147216796875,1
498,0.5584716796875,-0.995269775390625,-0.142059326171875,1
499,-0.0638275146484375,-1.060165405273438,-0.340789794921875,1
500,-0.542510986328125,-1.144180297851562,-0.0731353759765625,1
501,-0.2073211669921875,-0.5326690673828125,-0.412689208984375,1
502,0.6888275146484375,-1.294967651367188,-0.2310943603515625,1
503,0.1453704833984375,-1.3844146728515618,-0.4561920166015625,1
504,-0.5878143310546875,-1.225845336914062,0.0207061767578125,1
505,0.2898712158203125,-1.3516693115234382,-0.4909515380859375,1
506,0.73876953125,-1.5127410888671882,0.1183929443359375,1
507,-0.40496826171875,-0.9451446533203124,-0.6135101318359375,1
508,-0.8084259033203125,-1.182937622070312,-0.1182861328125,1
509,0.3588104248046875,-0.0460662841796875,0.297882080078125,1
510,-0.5901031494140625,0.0293731689453125,-0.3119354248046875,1
511,-1.272048950195312,0.071563720703125,-0.2105865478515625,1
512,-0.8058319091796875,1.06005859375,-3.795028686523438,0
513,0.258880615234375,-0.0279693603515625,-1.5388031005859382,0
514,0.1682281494140625,-0.6291656494140625,-0.777008056640625,0
515,0.2365264892578125,-0.5299530029296875,-0.4223480224609375,0
516,0.155792236328125,-0.661865234375,-0.9073028564453124,0
517,-0.0406341552734375,-0.5954437255859375,-0.76708984375,0
518,-0.1249237060546875,-0.5208740234375,-0.729400634765625,0
519,0.1527252197265625,-0.7978057861328125,-0.8466033935546875,0
520,0.1726226806640625,-0.64739990234375,-0.7319793701171875,0
521,-0.0916900634765625,-0.5323333740234375,-0.6255035400390625,0
522,0.1096038818359375,-0.5689239501953125,-0.9496002197265624,0
523,-0.112762451171875,-0.7266845703125,-0.88177490234375,0
524,0.0685577392578125,-0.734588623046875,-0.787872314453125,0
525,0.09271240234375,-0.329437255859375,-0.8338775634765625,0
526,-0.0286712646484375,-0.5764617919921875,-0.78717041015625,0
527,0.040863037109375,-0.7204437255859375,-0.7515106201171875,0
528,-0.126190185546875,-0.6622314453125,-0.885772705078125,0
529,0.0198974609375,-0.601165771484375,-0.794036865234375,0
530,-0.160614013671875,-0.6420745849609375,-0.917022705078125,0
531,-0.0727081298828125,-0.6136627197265625,-0.7344818115234375,0
532,-0.007904052734375,-0.596221923828125,-0.7895965576171875,0
533,0.0228118896484375,-0.5428619384765625,-0.757843017578125,0
534,0.076934814453125,-0.6705169677734375,-0.9491729736328124,0
535,-0.1109466552734375,-0.6627655029296875,-0.94384765625,0
536,0.029510498046875,-0.5935516357421875,-0.659210205078125,0
537,-0.0069427490234375,-0.66217041015625,-0.7834014892578125,0
538,-0.0869598388671875,-0.6263427734375,-0.8055267333984375,0
539,-0.0389404296875,-0.600189208984375,-0.6584014892578125,0
540,-0.103668212890625,-0.608062744140625,-0.9209747314453124,0
541,-0.024200439453125,-0.6153106689453125,-0.872955322265625,0
542,-0.0047149658203125,-0.63922119140625,-0.9016571044921876,0
543,0.0478515625,-0.569305419921875,-0.801727294921875,0
544,-0.025634765625,-0.7205657958984375,-0.749969482421875,0
545,-0.05340576171875,-0.6562652587890625,-0.6443939208984375,0
546,-0.006072998046875,-0.589813232421875,-0.8794097900390625,0
547,0.021942138671875,-0.5665130615234375,-0.822601318359375,0
548,-0.0425262451171875,-0.64013671875,-0.752410888671875,0
549,0.109100341796875,-0.580352783203125,-0.813812255859375,0
550,0.0273895263671875,-0.6255645751953125,-0.8170623779296875,0
551,0.01885986328125,-0.643463134765625,-0.77581787109375,0
552,0.0478057861328125,-0.65618896484375,-0.878936767578125,0
553,-0.0726165771484375,-0.615570068359375,-0.817962646484375,0
554,-0.0655517578125,-0.56890869140625,-0.87603759765625,0
555,0.0089569091796875,-0.63665771484375,-0.883941650390625,0
556,-0.02069091796875,-0.61212158203125,-0.764739990234375,0
557,-0.0140228271484375,-0.6338653564453125,-0.7660064697265625,0
558,0.0332489013671875,-0.670074462890625,-0.878509521484375,0
559,0.1017303466796875,-0.5736236572265625,-0.737579345703125,0
560,0.0390777587890625,-0.5946502685546875,-0.879852294921875,0
561,-0.0438995361328125,-0.6153564453125,-0.6482696533203125,0
562,-0.0325469970703125,-0.6008148193359375,-0.74169921875,0
563,-0.024322509765625,-0.6195526123046875,-0.7702789306640625,0
564,0.0201873779296875,-0.5283966064453125,-0.7648773193359375,0
565,-0.069580078125,-0.64764404296875,-0.839202880859375,0
566,0.0567779541015625,-0.532684326171875,-0.9554443359375,0
567,0.0866546630859375,-0.633697509765625,-0.7983856201171875,0
568,0.0046234130859375,-0.6248931884765625,-0.923431396484375,0
569,0.031768798828125,-0.6575164794921875,-0.55108642578125,0
570,0.0340423583984375,-0.5286865234375,-0.79541015625,0
571,0.0770721435546875,-0.6768798828125,-0.8078155517578125,0
572,-0.060943603515625,-0.561920166015625,-0.860198974609375,0
573,-0.0026702880859375,-0.6062164306640625,-0.80706787109375,0
574,-0.110992431640625,-0.6339569091796875,-0.8577117919921875,0
575,-0.0113525390625,-0.5989990234375,-0.881927490234375,0
576,-0.0424652099609375,-0.6621246337890625,-0.7420654296875,0
577,-0.116241455078125,-0.5751190185546875,-0.7639312744140625,0
578,-0.050567626953125,-0.615936279296875,-0.767852783203125,0
579,0.0286407470703125,-0.6105499267578125,-0.8441009521484375,0
580,0.0163421630859375,-0.67108154296875,-0.8905487060546875,0
581,0.06640625,-0.6197052001953125,-0.80401611328125,0
582,0.0651702880859375,-0.65216064453125,-0.722930908203125,0
583,0.06610107421875,-0.5814361572265625,-0.8224639892578125,0
584,-0.0378265380859375,-0.6366119384765625,-0.8014373779296875,0
585,0.0191650390625,-0.5328369140625,-0.721710205078125,0
586,0.0018768310546875,-0.670654296875,-0.799102783203125,0
587,-0.0037384033203125,-0.6727294921875,-0.8000640869140625,0
588,-0.0337066650390625,-0.548675537109375,-0.7660980224609375,0
589,0.0447235107421875,-0.56427001953125,-0.7761688232421875,0
590,-0.049346923828125,-0.6540069580078125,-0.832183837890625,0
591,0.0079803466796875,-0.60504150390625,-0.8300628662109375,0
592,0.0460968017578125,-0.6368560791015625,-0.699462890625,0
593,-0.0716705322265625,-0.6159210205078125,-0.866455078125,0
594,-0.015106201171875,-0.584991455078125,-0.8394317626953125,0
595,0.0048980712890625,-0.5286712646484375,-0.81011962890625,0
596,0.040191650390625,-0.6397247314453125,-0.851593017578125,0
597,-0.0175018310546875,-0.6244049072265625,-0.7146759033203125,0
598,0.0390625,-0.631256103515625,-0.7665863037109375,0
599,0.0727081298828125,-0.6467437744140625,-0.83697509765625,0
600,0.056396484375,-0.5702972412109375,-0.7743377685546875,0
601,0.0650634765625,-0.6086883544921875,-0.73492431640625,0
602,0.0572662353515625,-0.671630859375,-0.7557373046875,0
603,0.061279296875,-0.605621337890625,-0.891693115234375,0
604,-0.0198974609375,-0.6136627197265625,-0.7709197998046875,0
605,0.0191497802734375,-0.6036224365234375,-0.7042999267578125,0
606,-0.010467529296875,-0.684326171875,-0.7017669677734375,0
607,0.056732177734375,-0.590545654296875,-0.848480224609375,0
608,-0.048431396484375,-0.61224365234375,-0.8535003662109375,0
609,0.02081298828125,-0.6381072998046875,-0.818817138671875,0
610,0.05419921875,-0.5816497802734375,-0.8305816650390625,0
611,-0.036285400390625,-0.729888916015625,-0.7161407470703125,0
612,0.1293487548828125,-0.5863800048828125,-0.9422149658203124,0
613,0.044189453125,-0.591888427734375,-0.8704986572265625,0
614,0.014801025390625,-0.6046295166015625,-0.7574462890625,0
615,0.023040771484375,-0.6563720703125,-0.7124176025390625,0
616,-0.081268310546875,-0.5954132080078125,-0.8444976806640625,0
617,-0.01605224609375,-0.598876953125,-0.816619873046875,0
618,-0.0860748291015625,-0.6043701171875,-0.836639404296875,0
619,-0.035614013671875,-0.67303466796875,-0.768096923828125,0
620,0.0367431640625,-0.6038055419921875,-0.9918975830078124,0
621,-0.0478363037109375,-0.7794342041015625,-0.7389373779296875,0
622,0.012786865234375,-0.612457275390625,-0.5517578125,0
623,-0.0462493896484375,-0.50396728515625,-0.6705780029296875,0
624,0.0658111572265625,-0.2990570068359375,-0.8687896728515625,0
625,-0.0406951904296875,-0.5843963623046875,-0.9326171875,0
626,-0.0252685546875,-0.5173492431640625,-0.993560791015625,0
627,0.0772857666015625,-0.5547027587890625,-0.771575927734375,0
628,-0.0076904296875,-0.62554931640625,-0.737579345703125,0
629,-0.1425018310546875,-0.5227203369140625,-0.732635498046875,0
630,-0.059356689453125,-0.58953857421875,-0.904296875,0
631,-4.57763671875e-05,-0.5836029052734375,-0.8062286376953125,0
632,0.0286712646484375,-0.5968017578125,-0.737213134765625,0
633,0.003662109375,-0.612091064453125,-0.8929595947265625,0
634,-0.0057525634765625,-0.611724853515625,-0.740447998046875,0
635,-0.0793609619140625,-0.743011474609375,-0.7003631591796875,0
636,0.0511932373046875,-0.5350341796875,-0.910430908203125,0
637,-0.098785400390625,-0.5212860107421875,-0.7813568115234375,0
638,-0.0597686767578125,-0.68115234375,-0.83013916015625,0
639,-0.0706024169921875,-0.656005859375,-0.72869873046875,0
640,0.1589813232421875,-0.5952301025390625,-0.7065887451171875,0
641,0.015716552734375,-0.4864959716796875,-0.91900634765625,0
642,0.077972412109375,-0.5774078369140625,-0.852264404296875,0
643,0.03271484375,-0.7213287353515625,-0.6139373779296875,0
644,0.0164031982421875,-0.5565032958984375,-0.86712646484375,0
645,-0.044708251953125,-0.6093902587890625,-0.73541259765625,0
646,-0.0839080810546875,-0.543670654296875,-0.81695556640625,0
647,0.02923583984375,-0.575164794921875,-0.8983306884765625,0
648,0.0535888671875,-0.5522918701171875,-0.7823486328125,0
649,-0.0239105224609375,-0.5459136962890625,-0.8550872802734375,0
650,-0.01959228515625,-0.52606201171875,-0.875946044921875,0
651,0.036407470703125,-0.618194580078125,-0.8184967041015625,0
652,-0.119537353515625,-0.575469970703125,-0.790435791015625,0
653,-0.0194091796875,-0.614471435546875,-0.713714599609375,0
654,0.0324859619140625,-0.5756378173828125,-0.838134765625,0
655,-0.0341949462890625,-0.6286163330078125,-0.845733642578125,0
656,-0.0268096923828125,-0.5966033935546875,-0.7779541015625,0
657,-0.0134429931640625,-0.6298828125,-0.8618927001953125,0
658,0.02215576171875,-0.6047210693359375,-0.8466339111328125,0
659,-0.0200042724609375,-0.638824462890625,-0.7050933837890625,0
660,0.002899169921875,-0.6253509521484375,-0.7647247314453125,0
661,0.0343017578125,-0.6280517578125,-0.7362060546875,0
662,0.038818359375,-0.64642333984375,-0.7265625,0
663,0.027862548828125,-0.6100311279296875,-0.8950042724609375,0
664,0.0106658935546875,-0.621551513671875,-0.7069091796875,0
665,0.0196685791015625,-0.6819000244140625,-0.73114013671875,0
666,-0.0169525146484375,-0.65185546875,-0.7595977783203125,0
667,-0.0223541259765625,-0.546417236328125,-0.8957366943359375,0
668,0.030120849609375,-0.6066436767578125,-0.76177978515625,0
669,0.0115203857421875,-0.61346435546875,-0.9020233154296876,0
670,-0.0180511474609375,-0.58575439453125,-0.7599945068359375,0
671,-0.028778076171875,-0.631622314453125,-0.699798583984375,0
672,-0.062744140625,-0.574371337890625,-0.8206024169921875,0
673,0.03240966796875,-0.697845458984375,-0.721038818359375,0
674,-0.03680419921875,-0.6656341552734375,-0.6685333251953125,0
675,0.0355377197265625,-0.6475677490234375,-0.8146820068359375,0
676,0.05047607421875,-0.62353515625,-0.744354248046875,0
677,-0.0336761474609375,-0.60302734375,-0.8276519775390625,0
678,0.005035400390625,-0.622344970703125,-0.7851409912109375,0
679,-0.0662384033203125,-0.6375732421875,-0.790618896484375,0
680,-0.0185394287109375,-0.6006927490234375,-0.72802734375,0
681,0.0022430419921875,-0.661407470703125,-0.70001220703125,0
682,-0.0540771484375,-0.55780029296875,-0.8087158203125,0
683,0.0275726318359375,-0.588897705078125,-0.783660888671875,0
684,-0.1145477294921875,-0.5809783935546875,-0.7839813232421875,0
685,-0.0696563720703125,-0.65338134765625,-0.8292999267578125,0
686,-0.02459716796875,-0.608367919921875,-0.835601806640625,0
687,0.0520172119140625,-0.642608642578125,-0.798797607421875,0
688,-0.05426025390625,-0.6107635498046875,-0.7452850341796875,0
689,-0.0025634765625,-0.66015625,-0.7478790283203125,0
690,0.0558013916015625,-0.6645660400390625,-0.7253265380859375,0
691,0.16064453125,-0.6221771240234375,-0.7572174072265625,0
692,0.0598297119140625,-0.6909027099609375,-0.73809814453125,0
693,-0.0911712646484375,-0.634246826171875,-0.7316741943359375,0
694,0.0735015869140625,-0.6615142822265625,-0.7686767578125,0
695,0.0438385009765625,-0.62542724609375,-0.8045806884765625,0
696,0.1250457763671875,-0.6314697265625,-0.765533447265625,0
697,-0.0457611083984375,-0.6013641357421875,-0.840576171875,0
698,-0.047149658203125,-0.6234893798828125,-0.8387451171875,0
699,-0.0138397216796875,-0.60626220703125,-0.797882080078125,0
700,0.026519775390625,-0.6358184814453125,-0.7190399169921875,0
701,-0.1540374755859375,-0.648773193359375,-0.693511962890625,0
702,-0.0490570068359375,-0.60626220703125,-0.720001220703125,0
703,0.0495147705078125,-0.6361236572265625,-0.7928466796875,0
704,-0.145477294921875,-0.65789794921875,-0.7399749755859375,0
705,-0.0319976806640625,-0.6793060302734375,-0.7099456787109375,0
706,-0.0662994384765625,-0.6396942138671875,-0.7725372314453125,0
707,-0.0118865966796875,-0.5938720703125,-0.7370758056640625,0
708,0.022369384765625,-0.6390533447265625,-0.8791656494140625,0
709,0.02667236328125,-0.6555633544921875,-0.6726837158203125,0
710,-0.037750244140625,-0.601226806640625,-0.7366943359375,0
711,0.0726165771484375,-0.65679931640625,-0.78558349609375,0
712,0.048309326171875,-0.6871795654296875,-0.8006134033203125,0
713,-0.03607177734375,-0.6755523681640625,-0.7803497314453125,0
714,0.0346527099609375,-0.6498260498046875,-0.7828826904296875,0
715,0.0589752197265625,-0.63916015625,-0.7387237548828125,0
716,0.0219573974609375,-0.6261444091796875,-0.7313385009765625,0
717,0.017059326171875,-0.6186981201171875,-0.724212646484375,0
718,-0.0011138916015625,-0.6460418701171875,-0.7532501220703125,0
719,0.06878662109375,-0.6447906494140625,-0.7346038818359375,0
720,-0.0477752685546875,-0.6929779052734375,-0.7457122802734375,0
721,0.0143280029296875,-0.6604766845703125,-0.7440338134765625,0
